"layer","level","class","id","metric","value"
1,"patch",1,9906,"shape",1
1,"patch",1,9907,"shape",1
1,"patch",1,9908,"shape",1.24379648776249
1,"patch",1,9909,"shape",1.41421356237309
1,"patch",1,9910,"shape",1.20604537831105
1,"patch",1,9911,"shape",1
1,"patch",1,9912,"shape",1
1,"patch",1,9913,"shape",1.0690449676497
1,"patch",1,9914,"shape",2.30356298785694
1,"patch",1,9915,"shape",3.98842028699924
1,"patch",1,9916,"shape",2
1,"patch",1,9917,"shape",2.96231486110659
1,"patch",1,9918,"shape",1.26491106406735
1,"patch",1,9919,"shape",1
1,"patch",1,9920,"shape",1.52664506722759
1,"patch",1,9921,"shape",1.3228756555323
1,"patch",1,9922,"shape",1
1,"patch",1,9923,"shape",1.46341823152303
1,"patch",1,9924,"shape",1.3228756555323
1,"patch",1,9925,"shape",3.9532545129931
1,"patch",1,9926,"shape",1.25
1,"patch",1,9927,"shape",1.16666666666667
1,"patch",1,9928,"shape",1
1,"patch",1,9929,"shape",1.15470053837925
1,"patch",1,9930,"shape",2.23694737676897
1,"patch",1,9931,"shape",1.4
1,"patch",1,9932,"shape",1.15470053837925
1,"patch",1,9933,"shape",2.98842567431402
1,"patch",1,9934,"shape",2.01845461217406
1,"patch",1,9935,"shape",1.06066017177982
1,"patch",1,9936,"shape",1
1,"patch",1,9937,"shape",2.44396092500613
1,"patch",1,9938,"shape",1
1,"patch",1,9939,"shape",1
1,"patch",1,9940,"shape",1
1,"patch",1,9941,"shape",1.15470053837925
1,"patch",1,9942,"shape",1.45800425154234
1,"patch",1,9943,"shape",1.15470053837925
1,"patch",1,9944,"shape",1.70084012854152
1,"patch",1,9945,"shape",2.45440346836908
1,"patch",1,9946,"shape",1.15470053837925
1,"patch",1,9947,"shape",1
1,"patch",1,9948,"shape",1
1,"patch",1,9949,"shape",2.01083534416968
1,"patch",1,9950,"shape",1
1,"patch",1,9951,"shape",1.27920429813366
1,"patch",1,9952,"shape",1.87662972651367
1,"patch",1,9953,"shape",1.06066017177982
1,"patch",1,9954,"shape",1
1,"patch",1,9955,"shape",1.06066017177982
1,"patch",1,9956,"shape",1
1,"patch",1,9957,"shape",1.93256478024263
1,"patch",1,9958,"shape",1.06066017177982
1,"patch",1,9959,"shape",1.06066017177982
1,"patch",1,9960,"shape",1.06066017177982
1,"patch",1,9961,"shape",2
1,"patch",1,9962,"shape",1.68134561495341
1,"patch",1,9963,"shape",1.94702868908307
1,"patch",1,9964,"shape",1.63299316185545
1,"patch",1,9965,"shape",3.35829942210519
1,"patch",1,9966,"shape",1.54919333848297
1,"patch",1,9967,"shape",1.55043418236511
1,"patch",1,9968,"shape",1
1,"patch",1,9969,"shape",1.56353537124776
1,"patch",1,9970,"shape",1.63299316185545
1,"patch",1,9971,"shape",1.25
1,"patch",1,9972,"shape",3.18697364400095
1,"patch",1,9973,"shape",1.455213750218
1,"patch",1,9974,"shape",5.15468877243208
1,"patch",1,9975,"shape",1.41421356237309
1,"patch",1,9976,"shape",1.15470053837925
1,"patch",1,9977,"shape",1.44337567297406
1,"patch",1,9978,"shape",1
1,"patch",1,9979,"shape",1.15470053837925
1,"patch",1,9980,"shape",2.18047138150093
1,"patch",1,9981,"shape",1
1,"patch",1,9982,"shape",3.28010017838947
1,"patch",1,9983,"shape",2
1,"patch",1,9984,"shape",1.56524758424985
1,"patch",1,9985,"shape",2.28535032040091
1,"patch",1,9986,"shape",1.33630620956212
1,"patch",1,9987,"shape",1.71162681858388
1,"patch",1,9988,"shape",2.0254068053783
1,"patch",1,9989,"shape",4.43731363014293
1,"patch",1,9990,"shape",1.41421356237309
1,"patch",1,9991,"shape",1.26178653628809
1,"patch",1,9992,"shape",1
1,"patch",1,9993,"shape",2.60768096208106
1,"patch",1,9994,"shape",2.01246117974981
1,"patch",1,9995,"shape",1.06066017177982
1,"patch",1,9996,"shape",1
1,"patch",1,9997,"shape",1.06066017177982
1,"patch",1,9998,"shape",1
1,"patch",1,9999,"shape",1.62018517460197
1,"patch",1,10000,"shape",1
1,"patch",1,10001,"shape",1.73205080756888
1,"patch",1,10002,"shape",1
1,"patch",1,10003,"shape",1
1,"patch",1,10004,"shape",1.35680105059994
1,"patch",1,10005,"shape",1.6583123951777
1,"patch",1,10006,"shape",1
1,"patch",1,10007,"shape",1.42184197975183
1,"patch",1,10008,"shape",1
1,"patch",1,10009,"shape",1.15470053837925
1,"patch",1,10010,"shape",1
1,"patch",1,10011,"shape",1.06066017177982
1,"patch",1,10012,"shape",2.86435777348875
1,"patch",1,10013,"shape",2.0976176963403
1,"patch",1,10014,"shape",2.07142857142857
1,"patch",1,10015,"shape",1
1,"patch",1,10016,"shape",1.16189500386223
1,"patch",1,10017,"shape",2.29925756840195
1,"patch",1,10018,"shape",1.11631261130288
1,"patch",1,10019,"shape",1
1,"patch",1,10020,"shape",1.18673220792786
1,"patch",1,10021,"shape",1.06066017177982
1,"patch",1,10022,"shape",1
1,"patch",1,10023,"shape",1.69030850945703
1,"patch",1,10024,"shape",1.06066017177982
1,"patch",1,10025,"shape",1.06066017177982
1,"patch",1,10026,"shape",1
1,"patch",1,10027,"shape",1.25
1,"patch",1,10028,"shape",1.60638968027003
1,"patch",1,10029,"shape",1.42886901662352
1,"patch",1,10030,"shape",1.25
1,"patch",1,10031,"shape",1.70356020875224
1,"patch",1,10032,"shape",4.15919979006629
1,"patch",1,10033,"shape",1
1,"patch",1,10034,"shape",1.41421356237309
1,"patch",1,10035,"shape",1.46954093573393
1,"patch",1,10036,"shape",1
1,"patch",1,10037,"shape",1
1,"patch",1,10038,"shape",1.85485206700594
1,"patch",1,10039,"shape",1
1,"patch",1,10040,"shape",1.13389341902768
1,"patch",1,10041,"shape",5.7745088273096
1,"patch",1,10042,"shape",1
1,"patch",1,10043,"shape",1.25
1,"patch",1,10044,"shape",1.51185789203691
1,"patch",1,10045,"shape",1
1,"patch",1,10046,"shape",1
1,"patch",1,10047,"shape",1.83711730708738
1,"patch",1,10048,"shape",1.3228756555323
1,"patch",1,10049,"shape",1.6681153124566
1,"patch",1,10050,"shape",1.25
1,"patch",1,10051,"shape",1.12268279877562
1,"patch",1,10052,"shape",1.06066017177982
1,"patch",1,10053,"shape",1.06066017177982
1,"patch",1,10054,"shape",1.40494861009751
1,"patch",1,10055,"shape",1.06066017177982
1,"patch",1,10056,"shape",1.86310328381275
1,"patch",1,10057,"shape",1.11803398874989
1,"patch",1,10058,"shape",2.6678360403014
1,"patch",1,10059,"shape",1.06066017177982
1,"patch",1,10060,"shape",1.7
1,"patch",1,10061,"shape",4.28668209485529
1,"patch",1,10062,"shape",2.15650789838328
1,"patch",1,10063,"shape",2.24536559755125
1,"patch",1,10064,"shape",1.06066017177982
1,"patch",1,10065,"shape",1.33333333333333
1,"patch",1,10066,"shape",1.11803398874989
1,"patch",1,10067,"shape",1.44337567297406
1,"patch",1,10068,"shape",4.17382319183995
1,"patch",1,10069,"shape",1.25
1,"patch",1,10070,"shape",2.04264871994757
1,"patch",1,10071,"shape",4.62636872156226
1,"patch",1,10072,"shape",1
1,"patch",1,10073,"shape",1.69444444444444
1,"patch",1,10074,"shape",1.15470053837925
1,"patch",1,10075,"shape",1.25
1,"patch",1,10076,"shape",1.94855715851499
1,"patch",1,10077,"shape",1
1,"patch",1,10078,"shape",1
1,"patch",1,10079,"shape",1.31157847467778
1,"patch",1,10080,"shape",1.25
1,"patch",1,10081,"shape",1.15470053837925
1,"patch",1,10082,"shape",1.22474487139159
1,"patch",1,10083,"shape",1.48835139446897
1,"patch",1,10084,"shape",1
1,"patch",1,10085,"shape",1.95454136788222
1,"patch",1,10086,"shape",1
1,"patch",1,10087,"shape",1.73505523447142
1,"patch",1,10088,"shape",2.58503781301157
1,"patch",1,10089,"shape",1.15470053837925
1,"patch",1,10090,"shape",1.06066017177982
1,"patch",1,10091,"shape",2.07880460155075
1,"patch",1,10092,"shape",1.34164078649987
1,"patch",1,10093,"shape",1.41421356237309
1,"patch",1,10094,"shape",1.15470053837925
1,"patch",1,10095,"shape",2.19469056285087
1,"patch",1,10096,"shape",1.41421356237309
1,"patch",1,10097,"shape",1.06066017177982
1,"patch",1,10098,"shape",1
1,"patch",1,10099,"shape",1
1,"patch",1,10100,"shape",1
1,"patch",1,10101,"shape",1.2168129695302
1,"patch",1,10102,"shape",1.34164078649987
1,"patch",1,10103,"shape",1.06066017177982
1,"patch",1,10104,"shape",1.33333333333333
1,"patch",1,10105,"shape",1.55243094564756
1,"patch",1,10106,"shape",1.35680105059994
1,"patch",1,10107,"shape",1.41421356237309
1,"patch",1,10108,"shape",1
1,"patch",1,10109,"shape",1.44337567297406
1,"patch",1,10110,"shape",1
1,"patch",1,10111,"shape",1.06066017177982
1,"patch",1,10112,"shape",1.66666666666667
1,"patch",1,10113,"shape",1.45773797371132
1,"patch",1,10114,"shape",1
1,"patch",1,10115,"shape",1.41421356237309
1,"patch",1,10116,"shape",1.37706074531819
1,"patch",1,10117,"shape",1.44337567297406
1,"patch",1,10118,"shape",1.21267812518166
1,"patch",1,10119,"shape",1.15470053837925
1,"patch",1,10120,"shape",1
1,"patch",1,10121,"shape",2.50190250190375
1,"patch",1,10122,"shape",1.66666666666667
1,"patch",1,10123,"shape",1.22474487139159
1,"patch",1,10124,"shape",1.73205080756888
1,"patch",1,10125,"shape",1
1,"patch",1,10126,"shape",1.13389341902768
1,"patch",1,10127,"shape",1.26491106406735
1,"patch",1,10128,"shape",2.24536559755125
1,"patch",1,10129,"shape",2.09958493058365
1,"patch",1,10130,"shape",1.2747548783982
1,"patch",1,10131,"shape",1
1,"patch",1,10132,"shape",1.15470053837925
1,"patch",1,10133,"shape",1.06066017177982
1,"patch",1,10134,"shape",1.34164078649987
1,"patch",1,10135,"shape",1
1,"patch",1,10136,"shape",1.29099444873581
1,"patch",1,10137,"shape",1.06066017177982
1,"patch",1,10138,"shape",1.11803398874989
1,"patch",1,10139,"shape",1.33333333333333
1,"patch",1,10140,"shape",1.5
1,"patch",1,10141,"shape",2.08476961984198
1,"patch",1,10142,"shape",2.31775231775348
1,"patch",1,10143,"shape",1.52843420241472
1,"patch",1,10144,"shape",1.44337567297406
1,"patch",1,10145,"shape",1
1,"patch",1,10146,"shape",2.00445931434318
1,"patch",1,10147,"shape",1
1,"patch",1,10148,"shape",1.2747548783982
1,"patch",1,10149,"shape",1
1,"patch",1,10150,"shape",2.25709387394101
1,"patch",1,10151,"shape",1
1,"patch",1,10152,"shape",1
1,"patch",1,10153,"shape",3.28043393267299
1,"patch",1,10154,"shape",3.03108891324553
1,"patch",1,10155,"shape",1.86419060494635
1,"patch",1,10156,"shape",1.95982373975546
1,"patch",1,10157,"shape",1
1,"patch",1,10158,"shape",1.41421356237309
1,"patch",1,10159,"shape",3.01596800250367
1,"patch",1,10160,"shape",3.34962443924159
1,"patch",1,10161,"shape",1.44337567297406
1,"patch",1,10162,"shape",2.12132034355964
1,"patch",1,10163,"shape",1.06066017177982
1,"patch",1,10164,"shape",1.44337567297406
1,"patch",1,10165,"shape",1
1,"patch",1,10166,"shape",3.8288205885581
1,"patch",1,10167,"shape",1.06066017177982
1,"patch",1,10168,"shape",1.78885438199983
1,"patch",1,10169,"shape",1.77859458359978
1,"patch",1,10170,"shape",2.99036705698282
1,"patch",1,10171,"shape",1
1,"patch",1,10172,"shape",1.20604537831105
1,"patch",1,10173,"shape",1
1,"patch",1,10174,"shape",1
1,"patch",1,10175,"shape",1.25
1,"patch",1,10176,"shape",1.76776695296637
1,"patch",1,10177,"shape",1
1,"patch",1,10178,"shape",2.60311649444514
1,"patch",1,10179,"shape",1.47087101353638
1,"patch",1,10180,"shape",1.33333333333333
1,"patch",1,10181,"shape",1.02062072615966
1,"patch",1,10182,"shape",1.44337567297406
1,"patch",1,10183,"shape",3.4334072784864
1,"patch",1,10184,"shape",1.66173512822099
1,"patch",1,10185,"shape",1.41421356237309
1,"patch",1,10186,"shape",1.6654083300081
1,"patch",1,10187,"shape",1.41555214626233
1,"patch",1,10188,"shape",1
1,"patch",1,10189,"shape",1.4
1,"patch",1,10190,"shape",1.06066017177982
1,"patch",1,10191,"shape",2.47487373415292
1,"patch",1,10192,"shape",1
1,"patch",1,10193,"shape",2.01049435266243
1,"patch",1,10194,"shape",1
1,"patch",1,10195,"shape",1.73205080756888
1,"patch",1,10196,"shape",1.2362450755382
1,"patch",1,10197,"shape",1.26233748853441
1,"patch",1,10198,"shape",1.41421356237309
1,"patch",1,10199,"shape",1.34396800557156
1,"patch",1,10200,"shape",1.41421356237309
1,"patch",1,10201,"shape",1.37120688932536
1,"patch",1,10202,"shape",1
1,"patch",1,10203,"shape",1
1,"patch",1,10204,"shape",2.75862392918105
1,"patch",1,10205,"shape",1
1,"patch",1,10206,"shape",1.44337567297406
1,"patch",1,10207,"shape",1.90812930557877
1,"patch",1,10208,"shape",1.98455575342734
1,"patch",1,10209,"shape",1
1,"patch",1,10210,"shape",1.75
1,"patch",1,10211,"shape",1
1,"patch",1,10212,"shape",1.38675049056307
1,"patch",1,10213,"shape",1.22474487139159
1,"patch",1,10214,"shape",2.59981452638814
1,"patch",1,10215,"shape",1.06066017177982
1,"patch",1,10216,"shape",1.41421356237309
1,"patch",1,10217,"shape",1.41421356237309
1,"patch",1,10218,"shape",1
1,"patch",1,10219,"shape",1.20019839629796
1,"patch",1,10220,"shape",1.11803398874989
1,"patch",1,10221,"shape",2.78391270560219
1,"patch",1,10222,"shape",1.41421356237309
1,"patch",1,10223,"shape",2.35176180385888
1,"patch",1,10224,"shape",1.84239034594504
1,"patch",1,10225,"shape",3.37331796104087
1,"patch",1,10226,"shape",1.44337567297406
1,"patch",1,10227,"shape",5.90728930526351
1,"patch",1,10228,"shape",1.25
1,"patch",1,10229,"shape",2.55882352941176
1,"patch",1,10230,"shape",1.38888888888889
1,"patch",1,10231,"shape",1.45344418537486
1,"patch",1,10232,"shape",2.01078821131646
1,"patch",1,10233,"shape",1.06066017177982
1,"patch",1,10234,"shape",1.15470053837925
1,"patch",1,10235,"shape",1.87211316226015
1,"patch",1,10236,"shape",3.60802676581773
1,"patch",1,10237,"shape",1.45675913661613
1,"patch",1,10238,"shape",1.06066017177982
1,"patch",1,10239,"shape",1
1,"patch",1,10240,"shape",1
1,"patch",1,10241,"shape",1.97320007057534
1,"patch",1,10242,"shape",1.15470053837925
1,"patch",1,10243,"shape",1
1,"patch",1,10244,"shape",1.06066017177982
1,"patch",1,10245,"shape",1.5
1,"patch",1,10246,"shape",2.56284642891099
1,"patch",1,10247,"shape",1.64398987305357
1,"patch",1,10248,"shape",1.06066017177982
1,"patch",1,10249,"shape",5.43984599034067
1,"patch",1,10250,"shape",1.06066017177982
1,"patch",1,10251,"shape",2
1,"patch",1,10252,"shape",1.88707353106017
1,"patch",1,10253,"shape",1.06066017177982
1,"patch",1,10254,"shape",1.80906806746658
1,"patch",1,10255,"shape",1.06066017177982
1,"patch",1,10256,"shape",2.2049052457775
1,"patch",1,10257,"shape",1.15470053837925
1,"patch",1,10258,"shape",1.89736659610103
1,"patch",1,10259,"shape",1
1,"patch",1,10260,"shape",1.15470053837925
1,"patch",1,10261,"shape",1.33333333333333
1,"patch",1,10262,"shape",1.33333333333333
1,"patch",1,10263,"shape",1.52752523165195
1,"patch",1,10264,"shape",1.16666666666667
1,"patch",1,10265,"shape",1
1,"patch",1,10266,"shape",1.15470053837925
1,"patch",1,10267,"shape",1.16666666666667
1,"patch",1,10268,"shape",1.25
1,"patch",1,10269,"shape",1.06066017177982
1,"patch",1,10270,"shape",1.13389341902768
1,"patch",1,10271,"shape",1
1,"patch",1,10272,"shape",1
1,"patch",1,10273,"shape",1.06066017177982
1,"patch",1,10274,"shape",1.15470053837925
1,"patch",1,10275,"shape",1.15470053837925
1,"patch",1,10276,"shape",1
1,"patch",1,10277,"shape",2
1,"patch",1,10278,"shape",1
1,"patch",1,10279,"shape",1.15470053837925
1,"patch",1,10280,"shape",1
1,"patch",1,10281,"shape",1.06066017177982
1,"patch",1,10282,"shape",1
1,"patch",1,10283,"shape",2.66666666666667
1,"patch",1,10284,"shape",2.51443202752682
1,"patch",1,10285,"shape",1.49120227015865
1,"patch",1,10286,"shape",1.06066017177982
1,"patch",1,10287,"shape",1.83711730708738
1,"patch",1,10288,"shape",1
1,"patch",1,10289,"shape",1.50850606600739
1,"patch",1,10290,"shape",2.66666666666667
1,"patch",1,10291,"shape",1
1,"patch",1,10292,"shape",1.41421356237309
1,"patch",1,10293,"shape",1.14285714285714
1,"patch",1,10294,"shape",1.91666666666667
1,"patch",1,10295,"shape",1.24807544150677
1,"patch",1,10296,"shape",1
1,"patch",1,10297,"shape",1.62747689850144
1,"patch",1,10298,"shape",2.02072594216369
1,"patch",1,10299,"shape",1.54236295830315
1,"patch",1,10300,"shape",2.08453133599028
1,"patch",1,10301,"shape",1.15470053837925
1,"patch",1,10302,"shape",1.13389341902768
1,"patch",1,10303,"shape",2.82070386110696
1,"patch",1,10304,"shape",1
1,"patch",1,10305,"shape",1.3228756555323
1,"patch",1,10306,"shape",1.69600131324992
1,"patch",1,10307,"shape",1
1,"patch",1,10308,"shape",2.18344449620017
1,"patch",1,10309,"shape",1
1,"patch",1,10310,"shape",1
1,"patch",1,10311,"shape",1.60451490647684
1,"patch",1,10312,"shape",1.41421356237309
1,"patch",1,10313,"shape",1.41421356237309
1,"patch",1,10314,"shape",1.37248713299344
1,"patch",1,10315,"shape",1
1,"patch",1,10316,"shape",1
1,"patch",1,10317,"shape",1.69321365369649
1,"patch",1,10318,"shape",1
1,"patch",1,10319,"shape",1
1,"patch",1,10320,"shape",1
1,"patch",1,10321,"shape",1
1,"patch",1,10322,"shape",1
1,"patch",1,10323,"shape",1.70989418171285
1,"patch",1,10324,"shape",1.73205080756888
1,"patch",1,10325,"shape",1.48556270541641
1,"patch",1,10326,"shape",1
1,"patch",1,10327,"shape",1.38675049056307
1,"patch",1,10328,"shape",1.10679718105893
1,"patch",1,10329,"shape",1
1,"patch",1,10330,"shape",2.00445931434318
1,"patch",1,10331,"shape",4.19100984169121
1,"patch",1,10332,"shape",1.55736755481402
1,"patch",1,10333,"shape",1
1,"patch",1,10334,"shape",1.06066017177982
1,"patch",1,10335,"shape",2.41481371977319
1,"patch",1,10336,"shape",1
1,"patch",1,10337,"shape",1.06066017177982
1,"patch",1,10338,"shape",1.06066017177982
1,"patch",1,10339,"shape",1.06066017177982
1,"patch",1,10340,"shape",1
1,"patch",1,10341,"shape",1.28720493773297
1,"patch",1,10342,"shape",1.98248141432386
1,"patch",1,10343,"shape",1.31741296603492
1,"patch",1,10344,"shape",5.13278591320475
1,"patch",1,10345,"shape",2.18959499477295
1,"patch",1,10346,"shape",1.42106093076171
1,"patch",1,10347,"shape",1.32481251697295
1,"patch",1,10348,"shape",1.375
1,"patch",1,10349,"shape",1.83711730708738
1,"patch",1,10350,"shape",2.19642088541389
1,"patch",1,10351,"shape",1.26178653628809
1,"patch",1,10352,"shape",1.51185789203691
1,"patch",1,10353,"shape",1.19929057043755
1,"patch",1,10354,"shape",1.27279220613579
1,"patch",1,10355,"shape",1.06066017177982
1,"patch",1,10356,"shape",1.53644255919475
1,"patch",1,10357,"shape",1.73205080756888
1,"patch",1,10358,"shape",2.52050415125042
1,"patch",1,10359,"shape",1
1,"patch",1,10360,"shape",1.3907589749183
1,"patch",1,10361,"shape",1.68502666003374
1,"patch",1,10362,"shape",2.39108662052861
1,"patch",1,10363,"shape",1.85616009442277
1,"patch",1,10364,"shape",3.77514391726505
1,"patch",1,10365,"shape",1.43676223303848
1,"patch",1,10366,"shape",1.42886901662352
1,"patch",1,10367,"shape",1.13389341902768
1,"patch",1,10368,"shape",1.15470053837925
1,"patch",1,10369,"shape",1
1,"patch",1,10370,"shape",1
1,"patch",1,10371,"shape",1.74450248908571
1,"patch",1,10372,"shape",1
1,"patch",1,10373,"shape",1.5
1,"patch",1,10374,"shape",1.06066017177982
1,"patch",1,10375,"shape",1.41421356237309
1,"patch",1,10376,"shape",1
1,"patch",1,10377,"shape",1.44337567297406
1,"patch",1,10378,"shape",1
1,"patch",1,10379,"shape",2.25800086834356
1,"patch",1,10380,"shape",1.3228756555323
1,"patch",1,10381,"shape",1
1,"patch",1,10382,"shape",5.10689907808575
1,"patch",1,10383,"shape",1.29099444873581
1,"patch",1,10384,"shape",1
1,"patch",1,10385,"shape",1.4070529413629
1,"patch",1,10386,"shape",1
1,"patch",1,10387,"shape",1.29903810567666
1,"patch",1,10388,"shape",1.5
1,"patch",1,10389,"shape",1
1,"patch",1,10390,"shape",1.28927655782349
1,"patch",1,10391,"shape",1
1,"patch",1,10392,"shape",1.76776695296637
1,"patch",1,10393,"shape",1
1,"patch",1,10394,"shape",1.06066017177982
1,"patch",1,10395,"shape",2.35505994101831
1,"patch",1,10396,"shape",1.06066017177982
1,"patch",1,10397,"shape",1.06066017177982
1,"patch",1,10398,"shape",1
1,"patch",1,10399,"shape",2.95016133166395
1,"patch",1,10400,"shape",1.43470058156915
1,"patch",1,10401,"shape",1.87082869338697
1,"patch",1,10402,"shape",1.33333333333333
1,"patch",1,10403,"shape",1.38123486326707
1,"patch",1,10404,"shape",1.5
1,"patch",1,10405,"shape",2.13132400559059
1,"patch",1,10406,"shape",1
1,"patch",1,10407,"shape",1
1,"patch",1,10408,"shape",1.95912408811832
1,"patch",1,10409,"shape",2.52050415125042
1,"patch",1,10410,"shape",1.15470053837925
1,"patch",1,10411,"shape",1.34164078649987
1,"patch",1,10412,"shape",1.34164078649987
1,"patch",1,10413,"shape",1.25
1,"patch",1,10414,"shape",1.15470053837925
1,"patch",1,10415,"shape",1.34164078649987
1,"patch",1,10416,"shape",2
1,"patch",1,10417,"shape",1.43372087784044
1,"patch",1,10418,"shape",1.73205080756888
1,"patch",1,10419,"shape",2.23606797749979
1,"patch",1,10420,"shape",2.89137421746196
1,"patch",1,10421,"shape",1.62923655885383
1,"patch",1,10422,"shape",1
1,"patch",1,10423,"shape",1.56892908110547
1,"patch",1,10424,"shape",1
1,"patch",1,10425,"shape",1.85879115315452
1,"patch",1,10426,"shape",1.55662356498831
1,"patch",1,10427,"shape",1
1,"patch",1,10428,"shape",1
1,"patch",1,10429,"shape",1
1,"patch",1,10430,"shape",1
1,"patch",1,10431,"shape",1.90940653956493
