"Rowid","min","median","max","mean","patch_areasqkm"
1193,0.0200017001479864,0.300011068582535,0.789376497268677,0.293532136786697,0.195103879889766
1194,0.0561842359602451,0.069464735686779,0.14335173368454,0.0733093397448892,0.0045962906574998
1195,0.0821141004562378,0.0821141004562378,0.0821141004562378,0.0821141004562378,9.99044718028308e-05
1196,0.0554494298994541,0.315870195627213,0.784183144569397,0.311044145553998,0.350284864029568
1197,0.0480598546564579,0.0646307729184628,0.104900278151035,0.0666823139181361,0.00319800443559892
1198,0.039822194725275,0.0476978495717049,0.0575017221271992,0.0486651420593262,0.000499688530008651
1199,0.0271047633141279,0.0660080015659332,0.100649908185005,0.063727925265474,0.00839477934836013
1200,0.123880557715893,0.152593448758125,0.319498300552368,0.198657435675462,0.000299712128254789
1201,0.0441656522452831,0.0484191589057446,0.0780495554208755,0.0568781221906344,0.000299713296327915
1202,0.0211739540100098,0.0298704877495766,0.0470989756286144,0.0314534967765212,0.000799489635247475
1203,0.0837358757853508,0.130073726177216,0.561797082424164,0.161442645542,0.0091916941782955
1204,0.023707028478384,0.0839524939656258,0.26146736741066,0.0932759357771526,0.0143853086694012
1205,0.0142104458063841,0.0674284249544144,0.1037742421031,0.0615909830427806,0.0252743355926852
1206,0.0278613641858101,0.116567052900791,0.253569185733795,0.121901635048069,0.0572633300816105
1207,0.0300117284059525,0.0401466526091099,0.0455134175717831,0.0394299514591694,0.000899436523993987
1208,0.0665864646434784,0.0665864646434784,0.0665864646434784,0.0665864646434784,9.99043534918019e-05
1209,0.0279804952442646,0.0415866188704967,0.0619591027498245,0.0430107226497249,0.00189883527116236
1210,0.0830013230443001,0.0830013230443001,0.0830013230443001,0.0830013230443001,9.99043273118441e-05
1211,0.0444568432867527,0.0470443516969681,0.0648907646536827,0.0505851462483406,0.000499684884963448
1212,0.055251706391573,0.055251706391573,0.055251706391573,0.055251706391573,9.99376997479776e-05
1213,0.26420670747757,0.26420670747757,0.26420670747757,0.26420670747757,9.99083882296691e-05
1214,0.0439074598252773,0.275588065385818,0.710383296012878,0.280197928668646,0.267996038083599
1215,0.0672731101512909,0.0726228803396225,0.0929331332445145,0.0748464673757553,0.000499688625380455
1216,0.061098113656044,0.268465757369995,0.856435477733612,0.282764134923903,0.437301959138573
1217,0.0546910874545574,0.0546910874545574,0.0546910874545574,0.0546910874545574,9.99374504453881e-05
1218,0.180937170982361,0.254795901477337,0.366662114858627,0.265839856117964,0.00239790595696712
1219,0.101501166820526,0.145223945379257,0.210990220308304,0.14579584017396,0.00499570524994057
1220,0.0143367825075984,0.223408594727516,0.709213733673096,0.215097760152973,1.9229602805777
1221,0.0653501078486443,0.0653501078486443,0.0653501078486443,0.0653501078486443,9.9938929122327e-05
1222,0.0367181897163391,0.0565329641103745,0.105160117149353,0.0558550142898009,0.00259837139615886
1223,0.0493274666368961,0.0566473584622145,0.0701632276177406,0.0578029025346041,0.000799500644122985
1224,0.0231131985783577,0.0231131985783577,0.0231131985783577,0.0231131985783577,9.99387299804584e-05
1225,0.0280082989484072,0.0280082989484072,0.0280082989484072,0.0280082989484072,9.98984431546269e-05
1226,0.0246610250324011,0.0324834324419498,0.0420401096343994,0.0327207158423132,0.000899431645848796
1227,0.0269340761005878,0.0277576465159655,0.0285812169313431,0.0277576465159655,0.000199874413727732
1228,0.0674906745553017,0.0674906745553017,0.0674906745553017,0.0674906745553017,9.99041560357146e-05
1229,0.0682081282138824,0.335004657506943,0.856322288513184,0.368856194382498,0.129784335574205
1230,0.0753560364246368,0.0753560364246368,0.0753560364246368,0.0753560364246368,9.99041170282289e-05
1231,0.124144598841667,0.178627952933311,0.338107407093048,0.179471660525568,0.00929169263525768
1232,0.0585934221744537,0.124008439481258,0.242556467652321,0.136598242180688,0.000699315782962149
1233,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000199906088879769
1234,0.091535322368145,0.091535322368145,0.091535322368145,0.091535322368145,9.98987361687032e-05
1235,0.0223785974085331,0.0265909414738417,0.0308032855391502,0.0265909414738417,0.000199874377877117
1236,0.0168961156159639,0.108724348247051,0.174630433320999,0.0979844267933797,0.0584633191417537
1237,0.231723710894585,0.246727176010609,0.261730641126633,0.246727176010609,0.000199858417235002
1238,0.0308820307254791,0.129880324006081,0.148852720856667,0.10708705730298,0.00169827901989008
1239,0.0757599845528603,0.156097650527954,0.371617823839188,0.165030738139677,0.0158860706846245
1240,0.0292358566075563,0.0992593318223953,0.121925249695778,0.0942759434397839,0.00789195939946192
1241,0.0329464785754681,0.0329464785754681,0.0329464785754681,0.0329464785754681,9.98999932762672e-05
1242,0.0925536677241325,0.0925536677241325,0.0925536677241325,0.0925536677241325,9.99368443870044e-05
1243,0.123820744454861,0.214416638016701,0.413825005292892,0.213120637623512,0.00919129874619571
1244,0.0689141154289246,0.300621569156647,0.756824612617493,0.310915847156757,0.122294854621696
1245,0.0290009398013353,0.256693556904793,1.36480164527893,0.275310068662415,1.07207215131657
1246,0.21935173869133,0.338971361517906,0.452647924423218,0.344941680630048,0.000599439899315839
1247,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00129939169186616
1248,0.257283478975296,0.28136795759201,0.292262703180313,0.276971379915873,0.000299737767787083
1249,0.0612996257841587,0.240356460213661,0.657598555088043,0.284426404287418,0.016484117164106
1250,0.195806354284286,0.195806354284286,0.195806354284286,0.195806354284286,9.99286159671756e-05
1251,0.111075878143311,0.153997182846069,0.209735378623009,0.158273426549775,0.000699347748458211
1252,0.0765915662050247,0.340978741645813,0.619345188140869,0.329901778306144,0.0752308219603299
1253,0.0417374111711979,0.063113272190094,0.120883993804455,0.0698180608451366,0.00249776359118262
1254,0.0282653477042913,0.028979767113924,0.0387192070484161,0.0319881072888772,0.000299703132664959
1255,0.186899691820145,0.531758487224579,1.05071020126343,0.531503647007048,0.0399625266554776
1256,0.310730963945389,0.310730963945389,0.310730963945389,0.310730963945389,9.99131714124087e-05
1257,0.186555057764053,0.256497353315353,0.497288048267365,0.267635697668249,0.0010992223201438
1258,0.141836613416672,0.181900583207607,0.308800309896469,0.194101689755917,0.00399625323920717
1259,0.122106365859509,0.146394640207291,0.171376451849937,0.144178385846317,0.000799249048313359
1260,0.0212781354784966,0.0212781354784966,0.0212781354784966,0.0212781354784966,9.98969671640225e-05
1261,0.342007726430893,0.342007726430893,0.342007726430893,0.342007726430893,9.99132105696044e-05
1262,0.0394797325134277,0.0502203535288572,0.0862638726830482,0.0524648864490864,0.0077950268291067
1263,0.0275448597967625,0.176832862198353,0.269387573003769,0.165952435457239,0.0101901528613578
1264,0.148159146308899,0.183225721120834,0.261906921863556,0.186676645704678,0.00349668626461255
1265,0.0558468699455261,0.104724463075399,0.403455644845963,0.135981157448091,0.100116390855483
1266,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000699673457250967
1267,0.0793876275420189,0.0909091457724571,0.106129802763462,0.0921421920259794,0.000299810568769193
1268,0.0428458154201508,0.147488169372082,0.178039416670799,0.124652101968726,0.000599391206464439
1269,0.161011800169945,0.201893597841263,0.242775395512581,0.201893597841263,0.000199822132012632
1270,0.0277793500572443,0.0346596501767635,0.0409705638885498,0.0348215897878011,0.00059962414092783
1271,0.0281561259180307,0.0357369780540466,0.0635758340358734,0.0385514771565795,0.000999374170836512
1272,0.127817526459694,0.21913680434227,0.347855150699615,0.214247482327315,0.00129884317601865
1273,0.0103078307583928,0.0608232356607914,0.124309964478016,0.0603973400408784,0.00829146729720208
1274,0.148030936717987,0.264369532465935,0.380708128213882,0.264369532465935,0.000199802196560078
1275,0.192257612943649,0.434305861592293,1.09726130962372,0.453642554083076,0.07173376655761
1276,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000899580475383671
1277,0.224539548158646,0.493944436311722,0.832773625850677,0.488161921698526,0.0150859476380643
1278,0.0458174161612988,0.168088644742966,0.312035620212555,0.161459411573101,0.0733305101693107
1279,0.184783712029457,0.199768245220184,0.303460270166397,0.22933740913868,0.000299732813395793
1280,0.0431556031107903,0.0456427875906229,0.0465016663074493,0.0454047589252392,0.000899072942009661
1281,0.0648580491542816,0.37882873415947,0.831005990505219,0.370735539035364,0.0274753846827482
1282,0.0335683971643448,0.0335683971643448,0.0335683971643448,0.0335683971643448,9.99374147018607e-05
1283,0.160033389925957,0.298486329615116,0.420723289251328,0.291470989584923,0.000599406428362185
1284,0.0543728061020374,0.357363224029541,0.472545444965363,0.320338896394748,0.0091911152926037
1285,0.0769779309630394,0.108883582055569,0.176279231905937,0.111425259047084,0.00179853442550615
1286,0.201790750026703,0.300526112318039,0.393871277570724,0.291484987735748,0.000499568216110682
1287,0.330638974905014,0.330638974905014,0.330638974905014,0.330638974905014,9.99193162573356e-05
1288,0.0472922772169113,0.209788158535957,0.791376233100891,0.242546349177657,0.0590557651554336
1289,0.238132834434509,0.257343649864197,0.276554465293884,0.257343649864197,0.000199838595645677
1290,0.0534705556929111,0.0539275519549847,0.0624368488788605,0.0560916475951672,0.000699279050047509
1291,0.0206090807914734,0.107174433767796,0.165252387523651,0.103288476122543,0.00959015174257776
1292,0.140344396233559,0.140344396233559,0.140344396233559,0.140344396233559,9.9901044779268e-05
1293,0.0718394294381142,0.0732122808694839,0.116304978728294,0.0871188963452975,0.000299711138589963
1294,0.100502111017704,0.100502111017704,0.100502111017704,0.100502111017704,9.99321669818819e-05
1295,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,9.99533858275536e-05
1296,0.0591077208518982,0.0591077208518982,0.0591077208518982,0.0591077208518982,9.99037736201426e-05
1297,0.0785418748855591,0.186997890472412,0.226578533649445,0.170473585526148,0.000899134282906874
1298,0.164281755685806,0.164281755685806,0.164281755685806,0.164281755685806,9.99322751087748e-05
1299,0.0244766380637884,0.0421484690159559,0.0499373972415924,0.0405641859397292,0.000599382120924944
1300,0.0525932684540749,0.0525932684540749,0.0525932684540749,0.0525932684540749,9.98985900927073e-05
1301,0.038303691893816,0.139266639947891,0.631565809249878,0.14497323071225,0.0720440703811638
1302,0.0828956067562103,0.286779195070267,0.421058595180511,0.279835803896413,0.0132874873796225
1303,0.116098687052727,0.200737431645393,0.264432519674301,0.197901058456172,0.00689376209580588
1304,0.0180103704333305,0.0180103704333305,0.0180103704333305,0.0180103704333305,9.99429992298829e-05
1305,0.0285345874726772,0.513337075710297,1.71435630321503,0.522729000958563,0.397319557344118
1306,0.025703901425004,0.0442103231325746,0.0627167448401451,0.0442103231325746,0.000199794067569223
1307,0.0932972058653831,0.155500024557114,0.245578154921532,0.155644996550636,0.0068934902378197
1308,0.0387308970093727,0.607193470001221,1.12572705745697,0.593713439214151,0.0605392891554168
1309,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.00049976698652393
1310,0.0556583851575851,0.072225246578455,0.0869346708059311,0.072123596444726,0.000599508811160602
1311,0.0437633693218231,0.113796301186085,0.291211903095245,0.123184407999978,0.0288818945402687
1312,0.114326797425747,0.114326797425747,0.114326797425747,0.114326797425747,9.99048803279002e-05
1313,0.175038948655128,0.396242663264275,0.604623675346375,0.398836767402562,0.0219805128024215
1314,0.0955728590488434,0.142043337225914,0.261194199323654,0.142338807824292,0.00789349872614598
1315,0.146075859665871,0.181380718946457,0.237037852406502,0.186992879708608,0.00149901450753577
1316,0.0964635163545609,0.247756019234657,1.0110445022583,0.295430483392223,0.0505534701013658
1317,0.117549456655979,0.125922083854675,0.160950943827629,0.132059731520712,0.000799502670365102
1318,0.0836593508720398,0.0836593508720398,0.0836593508720398,0.0836593508720398,9.99051952248847e-05
1319,0.0793789476156235,0.0857167392969131,0.154458522796631,0.106518069903056,0.000299754082347441
1320,0.213372737169266,0.260000720620155,0.390903443098068,0.278243371844292,0.000999280940546276
1321,0.0413741171360016,0.0426999274641275,0.0440257377922535,0.0426999274641275,0.00019986423700981
1322,0.149953171610832,0.149953171610832,0.149953171610832,0.149953171610832,9.9935760045817e-05
1323,0.0144588183611631,0.114101387560368,0.232793882489204,0.109127247988989,0.0157838538282075
1324,0.0367491543292999,0.0367491543292999,0.0367491543292999,0.0367491543292999,9.99321429196279e-05
1325,0.0385471843183041,0.0574028231203556,0.0917327478528023,0.0602399230003357,0.000499692993542703
1326,0.00448902696371078,0.0133829731494188,0.0323095172643661,0.0142054554391956,0.0857505809425863
1327,0.0156793389469385,0.211792826652527,1.03331243991852,0.260943523099112,0.373231250507391
1328,0.0284435413777828,0.0397812463343143,0.092174157500267,0.0457626995875647,0.00189881704346801
1329,0.0773765221238136,0.233545459806919,0.354077726602554,0.205631498992443,0.00299703468418792
1330,0.00273631582967937,0.0208288691937923,0.217457056045532,0.0239955410577129,0.0520464629999717
1331,0.0860886722803116,0.190779224038124,0.39930260181427,0.199392452708312,0.0174834468931156
1332,0.101195625960827,0.181259289383888,0.807761609554291,0.205018879260336,0.0104931656452212
1333,0.121987491846085,0.121987491846085,0.121987491846085,0.121987491846085,9.9900991107148e-05
1334,0.0930380374193192,0.402615457773209,0.805354475975037,0.409018986793576,0.13917347594017
1335,0.222080186009407,0.487756282091141,0.812470316886902,0.489199629042046,0.0162860477266349
1336,0.0998685583472252,0.538650870323181,1.20535492897034,0.543990867689891,0.228393898100781
1337,0.095391720533371,0.095391720533371,0.095391720533371,0.095391720533371,0.000899580675152945
1338,0.0102512799203396,0.0104490192607045,0.0156917590647936,0.0121306860819459,0.000299691562315173
1339,0.362139463424683,0.417848140001297,0.523719489574432,0.427020311355591,0.000999103195694392
1340,0.0375937074422836,0.286556333303452,1.68938899040222,0.334588998804267,1.89715388871186
1341,0.217891499400139,0.217891499400139,0.217891499400139,0.217891499400139,9.9927476688259e-05
1342,0.0654483065009117,0.344727784395218,1.12966310977936,0.384920456146917,0.0990066925752105
1343,0.0437757782638073,0.0490622334182262,0.0634091719985008,0.0513273542746902,0.000399754161069635
